DSIDP TDX-ORB-3-RSO+CTS-RSG_2019_063_22_00_2019_064_12_00
COMENT TerraSAR-X SST Two-Step Processing
COMENT For best results cut the orbit to the period
COMENT 22:50:00 - 10:50:00
COSPAR 2010-030A
PERIOD  70015 79251184000  70025 43281184000
INIREV 48261
OBSINF SLR n = 67
OBSINF GPC n = 11251
OBSINF GPP n = 11251
PARAMS MNA EX  EY  EZ  EXD EYD EZD BTC BTS BTD BTT BNC BNS BND BNT
QUALCO Sta_Dev_Initial_Elements = 13 11 13 mm, 33 21 26 mu/s
QUALCO RMS_Obs_Laser            = 33 mm; n = 67,  elim = 0
QUALCO RMS_Obs_GPScode          = 447 mm; n = 10696, elim = 555
QUALCO RMS_Obs_GPSphase         = 6 mm; n = 10696, elim = 555
TFRAME TT
TT-UTC 69184 ms
RFRAME CTS
MRELAT  Post Newt. IERS-2003
MNUTAT  IAU200OA compl.+off.
MPOTER  COMB-Projekt D1 + CH
MPOLUN  FERRARI77
METID   IERS-Conv. (1996)
MOTID   EOT11a, Load Love Nu
MATMOS  DTM 94bis
MALBED  No Albedo
MEPHEM  DE200/LE200
COMENT The ORBIT line marks end of the header and start of the trajectory records
COMENT The trajectory records end at the end of file
ORBIT
 7001585491184000  -145863809 -5414555156  4247038469-15222720872 46837365470 59011449187      0      0   2000    0 LA 
 7001585521184000  -191132087 -5271008124  4421700910-14951912644 48851709148 57419508959      0      0   2000    0 LA 
 7001585551184000  -235550245 -5121499732  4591492403-14656066081 50811224404 55764451426      0      0   2000    0 LA 
 7001585581184000  -279044015 -4966197857  4756226337-14335752427 52713661506 54048114725      0      0   2000    0 LA 
 7001585611184000  -321540899 -4805277028  4915721716-13991578827 54556836167 52272404298      0      0   2000    0 LA 
 7001585641184000  -362970270 -4638918221  5069803359-13624188283 56338632959 50439291608      0      0   2000    0 LA 
 7001585671184000  -403263488 -4467308653  5218302096-13234258636 58057009128 48550811581      0      0   2000    0 LA 
 7001585701184000  -442353993 -4290641556  5361054954-12822500866 59709997505 46609059407      0      0   2000    0 LA 
 7001585731184000  -480177407 -4109115948  5497905331-12389658057 61295708845 44616187487      0      0   2000    0 LA 
 7001585761184000  -516671629 -3922936392  5628703164-11936504283 62812333735 42574401936      0      0   2000    0 LA 
 7001585791184000  -551776925 -3732312763  5753305084-11463843102 64258143542 40485959802      0      0   2000    0 LA 
 7001585821184000  -585436011 -3537459995  5871574570-10972506276 65631492196 38353166956      0      0   1000    0 LA 
 7001585851184000  -617594144 -3338597835  5983382085-10463352500 66930818278 36178374757      0      0   1000    0 LA 
 7001585881184000  -648199193 -3135950587  6088605211 -9937266196 68154645656 33963976509      0      0   1000    0 LA 
 7001585911184000  -677201717 -2929746854  6187128770 -9395156316 69301583497 31712405368      0      0   1000    0 LA 
 7001585941184000  -704555039 -2720219283  6278844941 -8837954929 70370327324 29426133363      0      0   1000    0 LA 
 7001585971184000  -730215308 -2507604302  6363653377 -8266615562 71359661610 27107669612      0      0   1000    0 LA 
 7001586001184000  -754141567 -2292141851  6441461309 -7682111540 72268461728 24759556519      0      0   1000    0 LA 
 7001586031184000  -776295804 -2074075103  6512183639 -7085434772 73095693862 22384366836      0      0   1000    0 LA 
 7001586061184000  -796643012 -1853650200  6575743034 -6477594679 73840416222 19984702473      0      0   1000    0 WA 
 7001586091184000  -815151234 -1631115966  6632070007 -5859616684 74501781357 17563191528      0      0   1000    0 WA 
 7001586121184000  -831791613 -1406723625  6681102987 -5232540650 75079036706 15122484495      0      0      0    0 LA 
 7001586151184000  -846538432 -1180726516  6722788387 -4597419679 75571524830 12665251970      0      0      0    0 WA 
 7001586181184000  -859369151  -953379807  6757080660 -3955318882 75978684988 10194181698      0      0      0    0 WA 
 7001586211184000  -870264441  -724940202  6783942340 -3307313248 76300053243  7711974185      0      0      0    0 WA 
 7001586241184000  -879208208  -495665651  6803344079 -2654485434 76535261183  5221340629      0      0      0    0 WA 
 7001586271184000  -886187620  -265815070  6815264678 -1997924422 76684036817  2725001872      0      0      0    0 WA 
 7001586301184000  -891193115   -35648040  6819691113 -1338724125 76746206038   225685528      0      0      0    0 WA 
 7001586331184000  -894218422   194575481  6816618545  -677981701 76721693322 -2273877448      0      0      0    0 WD 
 7001586361184000  -895260562   424595457  6806050332   -16795896 76610521528 -4770956693      0      0      0    0 WD 
 7001586391184000  -894319853   654152068  6787998015   643734659 76412810626 -7262825464      0      0      0    0 WD 
 70025   21184000  -891399906   882985995  6762481311  1302513096 76128777225 -9746762313      0      0      0    0 WD 
 70025   51184000  -886507620  1110838719  6729528088  1958445668 75758735024-12220053327      0      0      0    0 WD 
 70025   81184000  -879653168  1337452804  6689174341  2610443127 75303094972-14679994913      0      0      0    0 WD 
 70025  111184000  -870849980  1562572196  6641464158  3257422174 74762365398-17123896912      0      0      0    0 WD 
 70025  141184000  -860114729  1785942509  6586449673  3898307171 74137151421-19549086524      0      0      0    0 LD 
 70025  171184000  -847467298  2007311317  6524191005  4532032271 73428152729-21952911372      0      0      0    0 LD 
 70025  201184000  -832930751  2226428431  6454756201  5157542681 72636162081-24332740087      0      0  -1000    0 LD 
 70025  231184000  -816531300  2443046182  6378221170  5773795320 71762066719-26685963696      0      0  -1000    0 LD 
 70025  261184000  -798298267  2656919705  6294669607  6379760479 70806849031-29010000053      0      0  -1000    0 LD 
 70025  291184000  -778264039  2867807226  6204192910  6974423853 69771585171-31302297917      0      0  -1000    0 LD 
 70025  321184000  -756464023  3075470335  6106890076  7556788176 68657443157-33560340626      0      0  -1000    0 LD 
 70025  351184000  -732936589  3279674261  6002867602  8125874596 67465679775-35781648397      0      0  -1000    0 LD 
 70025  381184000  -707723013  3480188134  5892239365  8680724094 66197639644-37963778727      0      0  -1000    0 LD 
 70025  411184000  -680867419  3676785252  5775126511  9220399245 64854755819-40104329380      0      0  -1000    0 LD 
 70025  441184000  -652416707  3869243342  5651657327  9743985835 63438547448-42200942540      0      0  -1000    0 LD 
 70025  471184000  -622420484  4057344812  5521967107 10250593445 61950616691-44251305765      0      0  -2000    0 LD 
 70025  501184000  -590930992  4240877003  5386198011 10739355984 60392649500-46253152196      0      0  -2000    0 LD 
 70025  531184000  -558003034  4419632441  5244498929 11209433826 58766416696-48204265373      0      0  -2000    0 LD 
 70025  561184000  -523693886  4593409087  5097025315 11660015698 57073770322-50102484594      0      0  -2000    0 LD 
 70025  591184000  -488063219  4762010576  4943939021 12090319665 55316640389-51945706569      0      0  -2000    0 LD 
 70025  621184000  -451172998  4925246450  4785408118 12499594621 53497034060-53731888336      0      0  -2000    0 LD 
 70025  651184000  -413087400  5082932382  4621606711 12887121935 51617031662-55459052039      0      0  -2000    0 LD 
 70025  681184000  -373872701  5234890389  4452714737 13252216557 49678780322-57125286050      0      0  -2000    0 LD 
 70025  711184000  -333597184  5380949024  4278917774 13594228152 47684491043-58728742582      0      0  -2000    0 LD 
 70025  741184000  -292331031  5520943571  4100406846 13912541437 45636439133-60267637630      0      0  -2000    0 LD 
 70025  771184000  -250146217  5654716234  3917378231 14206574876 43536964807-61740252517      0      0  -2000    0 LD 
 70025  801184000  -207116410  5782116342  3730033263 14475782001 41388474854-63144937709      0      0  -3000    0 LD 
 70025  831184000  -163316861  5903000537  3538578111 14719654418 39193439894-64480119484      0      0  -3000    0 LD 
 70025  861184000  -118824289  6017232963  3343223548 14937722675 36954388781-65744302328      0      0  -3000    0 LD 
 70025  891184000   -73716761  6124685438  3144184713 15129556563 34673908290-66936071526      0      0  -3000    0 LD 
 70025  921184000   -28073574  6225237621  2941680860 15294767258 32354637100-68054101800      0      0  -3000    0 LD 
 70025  951184000    18024874  6318777145  2735935081 15433009867 29999251388-69097155783      0      0  -3000    0 LD 
 70025  981184000    64497214  6405199725  2527174064 15543981951 27610462955-70064074069      0      0  -3000    0 WD 
 70025 1011184000   111261232  6484409273  2315627855 15627421772 25191026494-70953777515      0      0  -3000    0 WD 
 70025 1041184000   158233991  6556318030  2101529607 15683109605 22743736984-71765275870      0      0  -3000    0 WD 
 70025 1071184000   205331960  6620846669  1885115307 15710869163 20271421663-72497669908      0      0  -3000    0 WD 
 70025 1101184000   252471144  6677924388  1666623505 15710568387 17776935513-73150149715      0      0  -3000    0 WD 
 70025 1131184000   299567220  6727488991  1446295046 15682119567 15263159104-73721994856      0      0  -3000    0 WD 
 70025 1161184000   346535668  6769486955  1224372803 15625479165 12732995532-74212575635      0      0  -3000    0 WD 
 70025 1191184000   393291903  6803873498  1001101398 15540647960 10189367052-74621354027      0      0  -3000    0 WD 
 70025 1221184000   439751409  6830612630   776726929 15427671309  7635211833-74947885019      0      0  -3000    0 WD 
 70025 1251184000   485829874  6849677192   551496689 15286639304  5073479682-75191818292      0      0  -3000    0 WD 
 70025 1281184000   531443323  6861048888   325658876 15117686716  2507127128-75352898678      0      0  -3000    0 WD 
 70025 1311184000   576508251  6864718294    99462313 14920992567   -60886787-75430965625      0      0  -3000    0 WD 
 70025 1341184000   620941758  6860684864  -126843835 14696779334 -2627604023-75425952595      0      0  -3000    0 WD 
 70025 1371184000   664661672  6848956921  -353010347 14445312352 -5190070563-75337886831      0      0  -3000    0 WD 
 70025 1401184000   707586685  6829551638  -578788221 14166899561 -7745339713-75166889618      0      0  -3000    0 WD 
 70025 1431184000   749636473  6802495016  -803928965 13861891254-10290476096-74913176177      0      0  -3000    0 WD 
 70025 1461184000   790731827  6767821835 -1028184868 13530679622-12822559270-74577054908      0      0  -3000    0 WD 
 70025 1491184000   830794779  6725575616 -1251309285 13173698230-15338686893-74158927046      0      0  -3000    0 WD 
 70025 1521184000   869748720  6675808551 -1473056914 12791421415-17835978536-73659286396      0      0  -3000    0 WD 
 70025 1551184000   907518525  6618581437 -1693184073 12384363542-20311579417-73078718373      0      0  -3000    0 WD 
 70025 1581184000   944030673  6553963592 -1911448970 11953078289-22762663834-72417899219      0      0  -3000    0 WD 
 70025 1611184000   979213359  6482032764 -2127611980 11498157802-25186438930-71677595039      0      0  -3000    0 WD 
 70025 1641184000  1012996613  6402875026 -2341435907 11020231876-27580148025-70858660341      0      0  -3000    0 WD 
 70025 1671184000  1045312410  6316584661 -2552686250 10519967304-29941073611-69962036827      0      0  -3000    0 WD 
 70025 1701184000  1076094780  6223264044 -2761131464  9998066979-32266540574-68988752308      0      0  -3000    0 WD 
 70025 1731184000  1105279913  6123023507 -2966543213  9455268684-34553919529-67939919399      0      0  -3000    0 WD 
 70025 1761184000  1132806264  6015981197 -3168696625  8892343839-36800630099-66816733914      0      0  -3000    0 WD 
 70025 1791184000  1158614652  5902262925 -3367370538  8310096301-39004143961-65620472982      0      0  -3000    0 WD 
 70025 1821184000  1182648353  5782002006 -3562347742  7709361265-41161987522-64352493196      0      0  -3000    0 WD 
 70025 1851184000  1204853197  5655339088 -3753415211  7091004171-43271744621-63014229010      0      0  -3000    0 WD 
 70025 1881184000  1225177650  5522421982 -3940364339  6455919542-45331059537-61607190897      0      0  -3000    0 WD 
 70025 1911184000  1243572908  5383405468 -4122991164  5805029661-47337639803-60132963014      0      0  -3000    0 WD 
 70025 1941184000  1259992971  5238451107 -4301096581  5139283175-49289258608-58593200889      0      0  -2000    0 WD 
 70025 1971184000  1274394723  5087727039 -4474486557  4459653627-51183757164-56989629119      0      0  -2000    0 WD 
 70025 2001184000  1286738005  4931407775 -4642972335  3767137957-53019046792-55324038915      0      0  -2000    0 WD 
 70025 2031184000  1296985683  4769673986 -4806370626  3062755063-54793110653-53598285877      0      0  -2000    0 WD 
 70025 2061184000  1305103707  4602712283 -4964503803  2347544371-56504005484-51814287845      0      0  -2000    0 WD 
 70025 2091184000  1311061179  4430714993 -5117200084  1622564273-58149863083-49974022717      0      0  -2000    0 WD 
 70025 2121184000  1314830399  4253879936 -5264293707   888890423-59728891696-48079526821      0      0  -2000    0 WD 
 70025 2151184000  1316386919  4072410188 -5405625106   147614495-61239378358-46132893573      0      0  -2000    0 WD 
 70025 2181184000  1315709590  3886513842 -5541041077  -600156627-62679692235-44136270857      0      0  -2000    0 WD 
 70025 2211184000  1312780604  3696403757 -5670394938 -1353302678-64048286818-42091856626      0      0  -2000    0 WD 
 70025 2241184000  1307585530  3502297305 -5793546668 -2110692382-65343699753-40001895393      0      0  -2000    0 WD 
 70025 2271184000  1300113346  3304416120 -5910363051 -2871184997-66564553307-37868676632      0      0  -1000    0 WD 
 70025 2301184000  1290356466  3102985839 -6020717801 -3633631618-67709556015-35694532494      0      0  -1000    0 WD 
 70025 2331184000  1278310758  2898235842 -6124491692 -4396876729-68777503601-33481834974      0      0  -1000    0 WD 
 70025 2361184000  1263975567  2690398992 -6221572666 -5159759708-69767279626-31232993277      0      0  -1000    0 WD 
 70025 2391184000  1247353726  2479711367 -6311855950 -5921116167-70677855884-28950450971      0      0  -1000    0 WD 
 70025 2421184000  1228451564  2266412000 -6395244146 -6679779209-71508291884-26636683963      0      0  -1000    0 LD 
 70025 2451184000  1207278912  2050742611 -6471647336 -7434580894-72257735364-24294200587      0      0  -1000    0 LD 
 70025 2481184000  1183849107  1832947344 -6540983172 -8184354351-72925426055-21925540264      0      0  -1000    0 LD 
 70025 2511184000  1158178978  1613272477 -6603176964 -8927936087-73510698213-19533267486      0      0  -1000    0 LD 
 70025 2541184000  1130288841  1391966149 -6658161748 -9664167296-74012978343-17119966488      0      0      0    0 LD 
 70025 2571184000  1100202479  1169278085 -6705878338-10391894429-74431783081-14688240614      0      0      0    0 LD 
 70025 2601184000  1067947126   945459321 -6746275388-11109970590-74766720674-12240711943      0      0      0    0 LD 
 70025 2631184000  1033553445   720761930 -6779309444-11817257525-75017492564 -9780018305      0      0      0    0 LD 
 70025 2661184000   997055498   495438740 -6804944983-12512627158-75183893510 -7308810281      0      0      0    0 LD 
 70025 2691184000   958490716   269743054 -6823154452-13194963430-75265812102 -4829748723      0      0      0    0 LD 
 70025 2721184000   917899853    43928370 -6833918289-13863164702-75263230951 -2345500585      0      0      0    0 LD 
 70025 2751184000   875326949  -181751903 -6837224938-14516145028-75176224375   141264886      0      0      0    0 LA 
 70025 2781184000   830819275  -407044712 -6833070854-15152834354-75004956729  2627876397      0      0      0    0 LA 
 70025 2811184000   784427287  -631697635 -6821460506-15772179660-74749684236  5111661539      0      0      0    0 LA 
 70025 2841184000   736204575  -855459158 -6802406380-16373147087-74410755698  7589951059      0      0      0    0 LA 
 70025 2871184000   686207796 -1078078950 -6775928958-16954723834-73988610608 10060082345      0      0      0    0 LA 
 70025 2901184000   634496614 -1299308131 -6742056699-17515919200-73483777663 12519401315      0      0      0    0 WA 
 70025 2931184000   581133631 -1518899542 -6700826007-18055765117-72896873612 14965263759      0      0      0    0 LA 
 70025 2961184000   526184318 -1736608004 -6652281208-18573317573-72228603219 17395035166      0      0      0    0 LA 
 70025 2991184000   469716938 -1952190587 -6596474511-19067659186-71479761726 19806092443      0      0      0    0 LA 
 70025 3021184000   411802463 -2165406886 -6533465974-19537901253-70651235686 22195829554      0      0      0    0 WA 
 70025 3051184000   352514490 -2376019289 -6463323439-19983184923-69744000738 24561662171      0      0   1000    0 WA 
 70025 3081184000   291929141 -2583793242 -6386122466-20402682294-68759119838 26901030370      0      0   1000    0 WA 
 70025 3111184000   230124979 -2788497508 -6301946255-20795597229-67697741353 29211401476      0      0   1000    0 WA 
 70025 3141184000   167182905 -2989904422 -6210885559-21161166053-66561096917 31490271649      0      0   1000    0 WA 
 70025 3171184000   103186060 -3187790135 -6113038601-21498658636-65350500808 33735167229      0      0   1000    0 WA 
 70025 3201184000    38219726 -3381934868 -6008510973-21807379738-64067349322 35943647346      0      0   1000    0 WA 
 70025 3231184000   -27628786 -3572123150 -5897415539-22086670328-62713119363 38113306348      0      0   1000    0 WA 
 70025 3261184000   -94270243 -3758144060 -5779872325-22335908868-61289367452 40241776024      0      0   1000    0 WA 
 70025 3291184000  -161613603 -3939791465 -5656008401-22554512528-59797728738 42326728573      0      0   1000    0 WA 
 70025 3321184000  -229566139 -4116864255 -5525957757-22741938301-58239915157 44365879628      0      0   2000    0 WA 
 70025 3351184000  -298033552 -4289166566 -5389861165-22897683951-56617713515 46356990629      0      0   2000    0 WA 
 70025 3381184000  -366920100 -4456508006 -5247866045-23021289013-54932983846 48297871154      0      0   2000    0 WA 
 70025 3411184000  -436128726 -4618703870 -5100126310-23112335899-53187657617 50186381371      0      0   2000    0 WA 
 70025 3441184000  -505561182 -4775575354 -4946802216-23170450798-51383735850 52020434504      0      0   2000    0 WA 
 70025 3471184000  -575118168 -4926949756 -4788060194-23195304378-49523287309 53797999300      0      0   2000    0 WA 
 70025 3501184000  -644699462 -5072660683 -4624072683-23186612541-47608446504 55517102818      0      0   2000    0 WA 
 70025 3531184000  -714204058 -5212548238 -4455017952-23144137212-45641410966 57175833061      0      0   2000    0 WA 
 70025 3561184000  -783530308 -5346459210 -4281079909-23067687020-43624438623 58772340951      0      0   2000    0 WA 
 70025 3591184000  -852576060 -5474247248 -4102447915-22957117806-41559845597 60304842381      0      0   2000    0 WA 
 70025 3621184000  -921238798 -5595773033 -3919316581-22812333018-39450003902 61771620631      0      0   2000    0 WA 
 70025 3651184000  -989415792 -5710904446 -3731885564-22633284108-37297338757 63171028704      0      0   3000    0 WA 
 70025 3681184000 -1057004237 -5819516716 -3540359356-22419970970-35104325522 64501491300      0      0   3000    0 WA 
 70025 3711184000 -1123901401 -5921492572 -3344947066-22172442397-32873486910 65761506384      0      0   3000    0 WA 
 70025 3741184000 -1190004772 -6016722378 -3145862195-21890796500-30607390670 66949646831      0      0   3000    0 WA 
 70025 3771184000 -1255212208 -6105104268 -2943322412-21575180973-28308647357 68064562597      0      0   3000    0 WA 
 70025 3801184000 -1319422084 -6186544265 -2737549317-21225793284-25979907560 69104983442      0      0   3000    0 WA 
 70025 3831184000 -1382533441 -6260956402 -2528768198-20842880559-23623858034 70069721380      0      0   3000    0 WA 
 70025 3861184000 -1444446137 -6328262821 -2317207779-20426739178-21243217804 70957671941      0      0   3000    0 WA 
 70025 3891184000 -1505060992 -6388393866 -2103099976-19977714563-18840735092 71767815131      0      0   3000    0 WA 
 70025 3921184000 -1564279934 -6441288163 -1886679633-19496201163-16419184449 72499216814      0      0   3000    0 WA 
 70025 3951184000 -1622006152 -6486892702 -1668184266-18982642388-13981363584 73151030468      0      0   3000    0 WA 
 70025 3981184000 -1678144234 -6525162891 -1447853798-18437530197-11530089630 73722498842      0      0   3000    0 WA 
 70025 4011184000 -1732600318 -6556062619 -1225930288-17861404451 -9068195272 74212954998      0      0   3000    0 WA 
 70025 4041184000 -1785282232 -6579564287 -1002657660-17254852376 -6598525181 74621822924      0      0   3000    0 WA 
 70025 4071184000 -1836099638 -6595648847  -778281427-16618508185 -4123932715 74948618216      0      0   3000    0 WA 
