 7001574841184000  1031070693   318887587  6792463925-21854173754-72595240172  6708943889      0      0      0    0 WA         -82677
 7001574871184000   964954739   100966845  6808852199-22219098261-72671975601  4215577499      0      0      0    0 WA         -86174
 7001574901184000   897780480  -117064569  6817752782-22559647276-72669016312  1717603693      0      0      0    0 WA         -89827
 7001574931184000   829621602  -334967560  6819155942-22875450505-72586367226  -782249111      0      0      0    0 WD         -72144
 7001574961184000   760552867  -552503171  6813060138-23166164092-72424119052 -3281251319      0      0      0    0 WD         -54183
 7001574991184000   690650025  -769432848  6799472014-23431471027-72182447793 -5776674540      0      0      0    0 WD         -55392
 7001575021184000   619989738  -985518693  6778406394-23671081720-71861614292 -8265794167      0      0      0    0 WD         -66817
 7001575051184000   548649494 -1200523714  6749886271-23884734589-71461964042-10745891609      0      0      0    0 WD         -62403
 7001575081184000   476707523 -1414212088  6713942777-24072196434-70983927326-13214257195      0      0      0    0 WD         -77506
 7001575111184000   404242712 -1626349404  6670615158-24233261901-70428018753-15668193298      0      0      0    0 WD         -86773
 7001575141184000   331334526 -1836702924  6619950731-24367753251-69794837101-18105016736      0      0      0    0 WD         -90905
 7001575171184000   258062917 -2045041833  6562004836-24475521230-69085065150-20522061941      0      0      0    0 WD         -87429
 7001575201184000   184508243 -2251137488  6496840783-24556445591-68299468327-22916684203      0      0  -1000    0 LD         -88150
 7001575231184000   110751180 -2454763662  6424529777-24610435009-67438893426-25286261844      0      0  -1000    0 LD         -91253
 7001575261184000    36872632 -2655696795  6345150854-24637427196-66504268151-27628198274      0      0  -1000    0 LD         -80588
 7001575291184000   -37046352 -2853716227  6258790798-24637389078-65496600885-29939924807      0      0  -1000    0 LD         -74853
 7001575321184000  -110924668 -3048604444  6165544054-24610316630-64416979691-32218903758      0      0  -1000    0 LD         -84749
 7001575351184000  -184681242 -3240147315  6065512629-24556234657-63266571221-34462630595      0      0  -1000    0 LD         -79234
 7001575381184000  -258235119 -3428134326  5958805993-24475197172-62046620483-36668636027      0      0  -1000    0 LD        -160744
 7001575411184000  -331505552 -3612358816  5845540966-24367288032-60758450385-38834489695      0      0  -1000    0 WD        -265627
 7001575441184000  -404412088 -3792618205  5725841595-24232620836-59403459587-40957804000      0      0  -1000    0 WD        -332281
 7001575471184000  -476874661 -3968714223  5599839025-24071338655-57983120718-43036236135      0      0  -2000    0 WD        -219960
 7001575501184000  -548813677 -4140453125  5467671358-23883614121-56498979533-45067490993      0      0  -2000    0 WD        -187870
 7001575531184000  -620150104 -4307645912  5329483503-23669648814-54952652594-47049324432      0      0  -2000    0 WD        -153090
 7001575561184000  -690805558 -4470108538  5185427026-23429672636-53345825321-48979544607      0      0  -2000    0 WD        -124887
 7001575591184000  -760702386 -4627662115  5035659988-23163944012-51680251273-50856013951      0      0  -2000    0 WD        -108515
 7001575621184000  -829763756 -4780133117  4880346776-22872749911-49957750492-52676651777      0      0  -2000    0 WD         -98525
 7001575651184000  -897913735 -4927353575  4719657933-22556406050-48180208584-54439436162      0      0  -2000    0 LD         -83036
 7001575681184000  -965077386 -5069161275  4553769973-22215256730-46349575609-56142409017      0      0  -2000    0 WD         -54442
 7001575711184000 -1031180840 -5205399944  4382865183-21849672616-44467860178-57783679293      0      0  -2000    0 LD          61979
 7001575741184000 -1096151383 -5335919417  4207131429-21460050943-42537127761-59361419908      0      0  -2000    0 LD         189281
 7001575771184000 -1159917533 -5460575817  4026761956-21046817611-40559503628-60873871284      0      0  -2000    0 WD         129234
 7001575801184000 -1222409128 -5579231726  3841955177-20610425202-38537168274-62319349159      0      0  -2000    0 WD           5923
 7001575831184000 -1283557401 -5691756343  3652914446-20151350846-36472351173-63696244519      0      0  -3000    0 WD        -148519
 7001575861184000 -1343295054 -5798025628  3459847830-19670097496-34367330029-65003022076      0      0  -3000    0 WD        -327132
 7001575891184000 -1401556336 -5897922443  3262967893-19167194766-32224430036-66238222783      0      0  -3000    0 WD        -505154
 7001575921184000 -1458277128 -5991336697  3062491453-18643198272-30046021104-67400467008      0      0  -3000    0 WD        -556181
 7001575951184000 -1513395012 -6078165471  2858639347-18098688398-27834514917-68488457183      0      0  -3000    0 WD        -362676
 7001575981184000 -1566849348 -6158313139  2651636180-17534268929-25592361610-69500979597      0      0  -3000    0 WD        -289789
 7001576011184000 -1618581341 -6231691478  2441710069-16950566336-23322046726-70436905635      0      0  -3000    0 WD        -198301
 7001576041184000 -1668534110 -6298219774  2229092388-16348229076-21026088257-71295193256      0      0  -3000    0 WD        -170426
 7001576071184000 -1716652750 -6357824911  2014017505-15727926640-18707033548-72074888140      0      0  -3000    0 WD        -113387
 7001576101184000 -1762884394 -6410441453  1796722520-15090348576-16367456560-72775124516      0      0  -3000    0 WD        -116623
 7001576131184000 -1807178274 -6456011725  1577446996-14436203593-14009955248-73395126310      0      0  -3000    0 WD         -76728
 7001576161184000 -1849485775 -6494485878  1356432685-13766218782-11637148381-73934208278      0      0  -3000    0 WD         -42301
 7001576191184000 -1889760491 -6525821945  1133923263-13081138939 -9251672202-74391776424      0      0  -3000    0 WD          66370
 7001576221184000 -1927958275 -6549985893   910164046-12381726012 -6856177816-74767328550      0      0  -3000    0 WD         196343
 7001576251184000 -1964037292 -6566951657   685401720-11668758222 -4453328462-75060455506      0      0  -3000    0 WD         180064
 7001576281184000 -1997958063 -6576701180   459884056-10943029331 -2045796102-75270842922      0      0  -3000    0 WD          94644
 7001576311184000 -2029683513 -6579224428   233859631-10205346629   363741447-75398264902      0      0  -3000    0 WD          40022
 7001576341184000 -2059179017 -6574519406     7577529 -9456538398  2772604602-75442626565      0      0  -3000    0 WD          42321
 7001576371184000 -2086412447 -6562592158  -218713005 -8697434001  5178110790-75403868748      0      0  -3000    0 LD          75985
 7001576401184000 -2111354167 -6543456777  -444762600 -7928875972  7577581296-75282031582      0      0  -3000    0 WD          93087
 7001576431184000 -2133977114 -6517135369  -670322312 -7151729051  9968353344-75077314468      0      0  -3000    0 WD          13190
 7001576461184000 -2154256815 -6483658000  -895143859 -6366856383 12347782652-74789972270      0      0  -3000    0 WD          -2056
 7001576491184000 -2172171397 -6443062644 -1118979865 -5575128710 14713241273-74420351950      0      0  -3000    0 WD         -21933
 7001576521184000 -2187701612 -6395395140 -1341584124 -4777426296 17062113559-73968888485      0      0  -3000    0 LD         -38058
 7001576551184000 -2200830869 -6340709150 -1562711879 -3974637991 19391799417-73436111839      0      0  -3000    0 WD         -51121
 7001576581184000 -2211545248 -6279066107 -1782120105 -3167657209 21699722844-72822648153      0      0  -3000    0 LD         -57715
 7001576611184000 -2219833515 -6210535123 -1999567796 -2357379413 23983337876-72129215202      0      0  -3000    0 LD         -70487
 7001576641184000 -2225687124 -6135192904 -2214816230 -1544701812 26240129438-71356619059      0      0  -3000    0 LD         -66305
 7001576671184000 -2229100225 -6053123653 -2427629239  -730523772 28467615245-70505754212      0      0  -3000    0 LD         -71812
 7001576701184000 -2230069667 -5964418965 -2637773466    84254214 30663350115-69577602898      0      0  -3000    0 LD         -43348
 7001576731184000 -2228594999 -5869177709 -2845018634   898732715 32824929364-68573232325      0      0  -3000    0 LD          33586
 7001576761184000 -2224678468 -5767505909 -3049137788  1712014458 34949990015-67493792139      0      0  -3000    0 LD         116847
 7001576791184000 -2218325004 -5659516609 -3249907546  2523204684 37036212771-66340513933      0      0  -3000    0 LD          66805
 7001576821184000 -2209542222 -5545329744 -3447108343  3331412780 39081325638-65114709502      0      0  -3000    0 LD          67693
 7001576851184000 -2198340396 -5425071990 -3640524663  4135753075 41083105254-63817767916      0      0  -3000    0 LD          40244
 7001576881184000 -2184732452 -5298876620 -3829945277  4935344780 43039378221-62451155717      0      0  -3000    0 WD         111901
 7001576911184000 -2168733950 -5166883347 -4015163468  5729314189 44948026257-61016415993      0      0  -3000    0 WD         213292
 7001576941184000 -2150363054 -5029238150 -4195977257  6516796411 46806989514-59515162460      0      0  -3000    0 WD         179117
 7001576971184000 -2129640515 -4886093100 -4372189607  7296934554 48614264918-57949075640      0      0  -2000    0 WD         116757
 7001577001184000 -2106589640 -4737606196 -4543608624  8068879861 50367906194-56319903995      0      0  -2000    0 WD          71259
 7001577031184000 -2081236268 -4583941185 -4710047760  8831793400 52066027355-54629463535      0      0  -2000    0 WD          42275
 7001577061184000 -2053608740 -4425267377 -4871326015  9584847340 53706805615-52879635156      0      0  -2000    0 WD          29415
 7001577091184000 -2023737860 -4261759454 -5027268124 10327225869 55288483385-51072361939      0      0  -2000    0 WD          14143
 7001577121184000 -1991656863 -4093597270 -5177704742 11058126043 56809369936-49209646509      0      0  -2000    0 WD          -8773
 7001577151184000 -1957401372 -3920965651 -5322472619 11776758587 58267842771-47293548610      0      0  -2000    0 WD         -27328
 7001577181184000 -1921009355 -3744054183 -5461414765 12482348752 59662349103-45326182929      0      0  -2000    0 WD         -34913
 7001577211184000 -1882521082 -3563057006 -5594380614 13174137203 60991407553-43309716665      0      0  -2000    0 WD         -32865
 7001577241184000 -1841979077 -3378172596 -5721226179 13851380782 62253609614-41246366672      0      0  -2000    0 WD         -26890
 7001577271184000 -1799428069 -3189603542 -5841814193 14513353144 63447620660-39138396740      0      0  -2000    0 WD         -26125
 7001577301184000 -1754914939 -2997556325 -5956014247 15159345461 64572180974-36988115259      0      0  -1000    0 WD         -26723
 7001577331184000 -1708488667 -2802241093 -6063702922 15788667408 65626107226-34797872553      0      0  -1000    0 WD         -14553
 7001577361184000 -1660200276 -2603871425 -6164763908 16400647891 66608293370-32570057113      0      0  -1000    0 WD           2226
 7001577391184000 -1610102774 -2402664105 -6259088114 16994634606 67517709946-30307092401      0      0  -1000    0 WD           8393
 7001577421184000 -1558251097 -2198838890 -6346573770 17569993708 68353403740-28011436104      0      0  -1000    0 LD          -8264
 7001577451184000 -1504702054 -1992618283 -6427126529 18126111011 69114499700-25685579561      0      0  -1000    0 LD         -24517
 7001577481184000 -1449514266 -1784227287 -6500659568 18662393816 69800203898-23332044539      0      0  -1000    0 LD         -36529
 7001577511184000 -1392748097 -1573893166 -6567093664 19178272410 70409803893-20953377599      0      0  -1000    0 LD         -36879
 7001577541184000 -1334465583 -1361845204 -6626357269 19673200196 70942665557-18552147228      0      0  -1000    0 LD         -47188
 7001577571184000 -1274730372 -1148314470 -6678386575 20146652570 71398232947-16130944968      0      0      0    0 LD         -47869
 7001577601184000 -1213607647  -933533578 -6723125579 20598126938 71776031940-13692383432      0      0      0    0 LD         -49659
 7001577631184000 -1151164068  -717736441 -6760526145 21027143471 72075670908-11239091526      0      0      0    0 LD         -49529
 7001577661184000 -1087467702  -501158026 -6790548041 21433244882 72296839392 -8773712230      0      0      0    0 LD         -55684
 7001577691184000 -1022587949  -284034106 -6813158987 21815996987 72439308927 -6298901840      0      0      0    0 LD        -123255
 7001577721184000  -956595479   -66601018 -6828334687 22174990591 72502935030 -3817326635      0      0      0    0 LD        -211090
 7001577751184000  -889562148   150904597 -6836058853 22509842452 72487656962 -1331657755      0      0      0    0 LD        -225906
 7001577781184000  -821560925   368246038 -6836323213 22820195095 72393495738  1155431467      0      0      0    0 LA        -146929
 7001577811184000  -752665809   585186788 -6829127518 23105716917 72220554162  3641266607      0      0      0    0 LA        -122968
 7001577841184000  -682951760   801490765 -6814479540 23366102414 71969017328  6123175321      0      0      0    0 LA        -113779
 7001577871184000  -612494612  1016922561 -6792395060 23601071746 71639151570  8598490392      0      0      0    0 LA         -77189
 7001577901184000  -541371001  1231247689 -6762897852 23810370772 71231303774 11064551197      0      0      0    0 LA         -66885
 7001577931184000  -469658286  1444232826 -6726019660 23993772156 70745901082 13518705308      0      0      0    0 LA        -109951
 7001577961184000  -397434466  1655646046 -6681800170 24151076102 70183450975 15958310266      0      0      0    0 LA        -172483
 7001577991184000  -324778100  1865257070 -6630286978 24282109963 69544542178 18380736137      0      0      0    0 WA        -222636
 7001578021184000  -251768224  2072837508 -6571535546 24386727758 68829845543 20783369538      0      0      0    0 WA        -137529
 7001578051184000  -178484270  2278161104 -6505609146 24464810411 68040112437 23163618445      0      0   1000    0 WA        -125689
 7001578081184000  -105005989  2481003972 -6432578790 24516265989 67176171300 25518913972      0      0   1000    0 WA        -107875
 7001578111184000   -31413366  2681144826 -6352523162 24541029939 66238926936 27846709888      0      0   1000    0 WA         -81876
 7001578141184000    42213461  2878365210 -6265528552 24539065562 65229361630 30144484421      0      0   1000    0 WA         -97750
 7001578171184000   115794289  3072449732 -6171688772 24510364290 64148535028 32409743354      0      0   1000    0 WA         -96567
 7001578201184000   189248929  3263186293 -6071105073 24454945897 62997583628 34640022484      0      0   1000    0 WA         -77283
 7001578231184000   262497295  3450366320 -5963886050 24372858850 61777721148 36832890410      0      0   1000    0 WA         -65713
 7001578261184000   335459490  3633784997 -5850147538 24264180600 60490237992 38985952815      0      0   1000    0 WA         -66031
 7001578291184000   408055893  3813241490 -5730012494 24129017420 59136498922 41096855740      0      0   1000    0 WA         -95734
 7001578321184000   480207243  3988539170 -5603610876 23967504294 57717941919 43163287514      0      0   2000    0 WA         -77323
 7001578351184000   551834731  4159485832 -5471079507 23779805051 56236077414 45182982768      0      0   2000    0 WA         -97252
 7001578381184000   622860079  4325893904 -5332561933 23566111778 54692484282 47153725794      0      0   2000    0 WA         -93923
 7001578411184000   693205627  4487580652 -5188208272 23326644313 53088807622 49073350362      0      0   2000    0 WA         -77833
 7001578441184000   762794417  4644368376 -5038175066 23061650264 51426759245 50939741983      0      0   2000    0 WA         -76965
 7001578471184000   831550276  4796084609 -4882625115 22771404649 49708115198 52750841154      0      0   2000    0 WA         -84042
 7001578501184000   899397895  4942562307 -4721727317 22456209788 47934713835 54504643613      0      0   2000    0 WA         -78646
 7001578531184000   966262915  5083640034 -4555656499 22116395686 46108456150 56199202323      0      0   2000    0 WA         -75222
 7001578561184000  1032072006  5219162148 -4384593235 21752319860 44231304373 57832631441      0      0   2000    0 WA         -69160
 7001578591184000  1096752955  5348978985 -4208723664 21364366524 42305279101 59403109197      0      0   2000    0 WA        -114771
 7001578621184000  1160234737  5472947024 -4028239290 20952945777 40332457020 60908879419      0      0   2000    0 WA        -186225
 7001578651184000  1222447597  5590929060 -3843336787 20518493262 38314969713 62348252635      0      0   3000    0 WA        -252767
 7001578681184000  1283323126  5702794361 -3654217794 20061470726 36255003097 63719608116      0      0   3000    0 LA        -182577
 7001578711184000  1342794339  5808418836 -3461088706 19582366600 34154795530 65021397768      0      0   3000    0 LA        -162081
 7001578741184000  1400795758  5907685179 -3264160448 19081695618 32016633804 66252149480      0      0   3000    0 LA        -132461
 7001578771184000  1457263486  6000483015 -3063648245 18559998103 29842849458 67410468656      0      0   3000    0 LA        -115395
 7001578801184000  1512135284  6086709026 -2859771387 18017838848 27635816368 68495040002      0      0   3000    0 LA         -97805
 7001578831184000  1565350644  6166267076 -2652752989 17455805426 25397947956 69504629642      0      0   3000    0 LA        -147723
 7001578861184000  1616850851  6239068327 -2442819745 16874506815 23131694162 70438085652      0      0   3000    0 LA        -217356
 7001578891184000  1666579049  6305031340 -2230201682 16274573257 20839539874 71294337973      0      0   3000    0 LA        -283892
 7001578921184000  1714480307  6364082183 -2015131910 15656657090 18524003837 72072400219      0      0   3000    0 LA        -209104
 7001578951184000  1760501683  6416154530 -1797846373 15021432878 16187635740 72771373111      0      0   3000    0 LA        -176594
 7001578981184000  1804592291  6461189741 -1578583574 14369595862 13833011815 73390446593      0      0   3000    0 LA        -148819
 7001579011184000  1846703359  6499136944 -1357584316 13701860396 11462731771 73928900574      0      0   3000    0 LA        -130832
 7001579041184000  1886788287  6529953095 -1135091422 13018959217  9079415337 74386106301      0      0   3000    0 LA        -114901
 7001579071184000  1924802698  6553603035  -911349467 12321642822  6685698455 74761526354      0      0   3000    0 LA        -106196
 7001579101184000  1960704496  6570059535  -686604498 11610678964  4284231131 75054715235      0      0   3000    0 LA        -100683
 7001579131184000  1994453908  6579303331  -461103762 10886851562  1877673680 75265320655      0      0   3000    0 LA         -92038
 7001579161184000  2026013540  6581323153  -235095420 10150959987  -531307036 75393082945      0      0   3000    0 LA         -86399
 7001579191184000  2055348417  6576115737    -8828277  9403817936 -2940039835 75437835028      0      0   3000    0 LA         -85310
 7001579221184000  2082426024  6563685836   217448502  8646251795 -5345851077 75399502937      0      0   3000    0 LA         -76146
 7001579251184000  2107216342  6544046226   443485673  7879100190 -7746067102 75278107068      0      0   3000    0 LA         -75338
 7001579281184000  2129691889  6517217699   669034194  7103213328-10138017787 75073763064      0      0   3000    0 LA         -77471
 7001579311184000  2149827747  6483229048   893845512  6319452189-12519039813 74786682915      0      0   3000    0 LA        -129112
 7001579341184000  2167601598  6442117040  1117671862  5528687258-14886482589 74417176784      0      0   3000    0 WA        -207959
 7001579371184000  2182993744  6393926363  1340266549  4731795757-17237715891 73965649961      0      0   3000    0 WA        -277240
 7001579401184000  2195987128  6338709564  1561384232  3929660009-19570130407 73432596788      0      0   3000    0 WA        -194014
 7001579431184000  2206567348  6276526991  1780781185  3123168656-21881134904 72818601206      0      0   3000    0 WA        -181247
 7001579461184000  2214722679  6207446736  1998215571  2313216571-24168159433 72124340685      0      0   3000    0 WA        -151303
 7001579491184000  2220444086  6131544558  2213447732  1500702421-26428662049 71350586892      0      0   3000    0 WA        -124944
 7001579521184000  2223725233  6048903793  2426240459   686527264-28660136124 70498201823      0      0   3000    0 WA        -117090
 7001579551184000  2224562492  5959615241  2636359255  -128405438-30860110810 69568131765      0      0   3000    0 WA        -104690
 7001579581184000  2222954947  5863777067  2843572594  -943191258-33026148328 68561408949      0      0   3000    0 WA         -99964
 7001579611184000  2218904394  5761494690  3047652174 -1756927275-35155848459 67479153729      0      0   3000    0 WA         -84898
 7001579641184000  2212415334  5652880673  3248373186 -2568712647-37246852954 66322571362      0      0   3000    0 WA         -37976
 7001579671184000  2203494968  5538054584  3445514561 -3377648595-39296847664 65092950325      0      0   3000    0 WA          -7933
 7001579701184000  2192153188  5417142865  3638859217 -4182839076-41303565601 63791661239      0      0   3000    0 WA         -39454
 7001579731184000  2178402571  5290278685  3828194309 -4983392064-43264790232 62420155359      0      0   3000    0 WA         -49567
 7001579761184000  2162258360  5157601782  4013311460 -5778421502-45178358705 60979962247      0      0   3000    0 WA         -54509
 7001579791184000  2143738444  5019258298  4194006997 -6567049171-47042164195 59472686587      0      0   3000    0 WA         -53351
 7001579821184000  2122863336  4875400611  4370082171 -7348405792-48854157102 57900005109      0      0   2000    0 WA         -27183
 7001579851184000  2099656141  4726187163  4541343367 -8121631214-50612344896 56263664670      0      0   2000    0 WA          18402
 7001579881184000  2074142532  4571782284  4707602316 -8885874069-52314793137 54565483150      0      0   2000    0 WA          65247
 7001579911184000  2046350721  4412356017  4868676311 -9640292778-53959630516 52807349491      0      0   2000    0 LA          25704
 7001579941184000  2016311429  4248083917  5024388414-10384057493-55545053591 50991219630      0      0   2000    0 LA          15536
 7001579971184000  1984057847  4079146846  5174567649-11116351400-57069328508 49119111841      0      0   2000    0 LA         -58623
 7001580001184000  1949625595  3905730760  5319049183-11836371494-58530791622 47193103352      0      0   2000    0 LA        -159164
 7001580031184000  1913052681  3728026503  5457674500-12543329035-59927850234 45215328102      0      0   2000    0 LA        -265503
 7001580061184000  1874379458  3546229586  5590291572-13236450311-61258984161 43187974879      0      0   2000    0 LA        -356385
 7001580091184000  1833648574  3360539971  5716755011-13914977772-62522747614 41113284453      0      0   2000    0 LA        -267861
 7001580121184000  1790904926  3171161844  5836926229-14578170836-63717769968 38993546166      0      0   2000    0 LA        -211923
 7001580151184000  1746195607  2978303390  5950673574-15225305978-64842755773 36831095786      0      0   1000    0 LA        -177173
 7001580181184000  1699569855  2782176568  6057872471-15855676881-65896485998 34628314572      0      0   1000    0 LA        -155472
 7001580211184000  1651078999  2582996872  6158405554-16468595832-66877820790 32387627039      0      0   1000    0 WA        -142406
 7001580241184000  1600776400  2380983100  6252162790-17063395356-67785701157 30111496543      0      0   1000    0 WA         -70190
 7001580271184000  1548717393  2176357101  6339041588-17639428892-68619148493 27802421413      0      0   1000    0 LA           4902
 7001580301184000  1494959219  1969343543  6418946904-18196070881-69377264075 25462933006      0      0   1000    0 LA         -53296
 7001580331184000  1439560965  1760169669  6491791334-18732716345-70059229804 23095593988      0      0   1000    0 LA         -49788
 7001580361184000  1382583503  1549065054  6557495208-19248780662-70664309176 20702996708      0      0   1000    0 LA         -66663
 7001580391184000  1324089426  1336261357  6615986676-19743700927-71191848885 18287761749      0      0   1000    0 WA         -89770
 7001580421184000  1264142981  1121992071  6667201786-20216937947-71641281084 15852534741      0      0      0    0 LA         -88497
 7001580451184000  1202809997   906492262  6711084557-20667977424-72012124137 13399981141      0      0      0    0 WA         -93944
 7001580481184000  1140157804   689998315  6747587027-21096330086-72303980747 10932782066      0      0      0    0 WA         -98234
 7001580511184000  1076255169   472747681  6776669300-21501530999-72516536786  8453633755      0      0      0    0 WA         -94979
 7001580541184000  1011172211   254978626  6798299590-21883139955-72649564017  5965246518      0      0      0    0 WA         -94985
 7001580571184000   944980337    36929970  6812454259-22240742221-72702921454  3470339639      0      0      0    0 WA        -100157
 7001580601184000   877752155  -181159174  6819117833-22573948515-72676553596   971637897      0      0      0    0 WA        -102874
 7001580631184000   809561406  -399049653  6818283020-22882395601-72570490134 -1528129804      0      0      0    0 WD        -103680
 7001580661184000   740482878  -616502532  6809950719-23165747185-72384846495 -4026233110      0      0      0    0 WD        -100217
 7001580691184000   670592328  -833279351  6794130015-23423694464-72119824070 -6519943341      0      0      0    0 WD         -98585
 7001580721184000   599966397 -1049142382  6770838175-23655956346-71775709906 -9006537313      0      0      0    0 WD         -95597
 7001580751184000   528682530 -1263854887  6740100623-23862279153-71352875021-11483299996      0      0      0    0 WD         -95135
 7001580781184000   456818888 -1477181363  6701950913-24042436630-70851774120-13947525350      0      0      0    0 WD         -93269
 7001580811184000   384454274 -1688887802  6656430703-24196230357-70272946823-16396518966      0      0      0    0 LD         -90268
 7001580841184000   311668041 -1898741939  6603589710-24323490001-69617017487-18827602029      0      0      0    0 WD         -86237
 7001580871184000   238540011 -2106513510  6543485662-24424073863-68884694188-21238114657      0      0      0    0 WD         -83847
 7001580901184000   165150388 -2311974498  6476184232-24497869166-68076767146-23625418938      0      0  -1000    0 LD         -76664
 7001580931184000    91579670 -2514899378  6401758972-24544791726-67194107367-25986900583      0      0  -1000    0 LD         -81624
 7001580961184000    17908566 -2715065359  6320291241-24564786191-66237666962-28319970490      0      0  -1000    0 LD         -86040
 7001580991184000   -55782092 -2912252630  6231870122-24557826796-65208479818-30622067972      0      0  -1000    0 LD         -87981
 7001581021184000  -129411444 -3106244604  6136592334-24523917772-64107660861-32890666048      0      0  -1000    0 LD         -84250
 7001581051184000  -202898682 -3296828153  6034562116-24463092311-62936401763-35123275375      0      0  -1000    0 LD        -100042
 7001581081184000  -276163142 -3483793837  5925891124-24375411774-61695968265-37317442852      0      0  -1000    0 LD        -121377
 7001581111184000  -349124387 -3666936127  5810698319-24260966810-60387702240-39470751711      0      0  -1000    0 LD        -103192
 7001581141184000  -421702298 -3846053635  5689109850-24119878025-59013022618-41580826193      0      0  -1000    0 LD         -96855
 7001581171184000  -493817160 -4020949341  5561258928-23952295270-57573423953-43645336608      0      0  -2000    0 LD        -123613
 7001581201184000  -565389753 -4191430824  5427285676-23758396978-56070473421-45662002756      0      0  -2000    0 LD        -171626
 7001581231184000  -636341433 -4357310465  5287336987-23538390425-54505808326-47628595042      0      0  -2000    0 LD        -174242
 7001581261184000  -706594223 -4518405664  5141566359-23292512263-52881135346-49542936389      0      0  -2000    0 LD        -128299
 7001581291184000  -776070900 -4674539042  4990133742-23021028293-51198229076-51402905602      0      0  -2000    0 LD        -115981
 7001581321184000  -844695080 -4825538643  4833205362-22724232724-49458929787-53206439934      0      0  -2000    0 LD         -99903
 7001581351184000  -912391306 -4971238129  4670953542-22402447746-47665141612-54951537026      0      0  -2000    0 LD         -83179
 7001581381184000  -979085126 -5111476969  4503556519-22056023524-45818831165-56636257063      0      0  -2000    0 LD         -69714
 7001581411184000 -1044703185 -5246100620  4331198253-21685338117-43922025998-58258725796      0      0  -2000    0 LD         -18359
 7001581441184000 -1109173298 -5374960714  4154068224-21290796885-41976811881-59817137798      0      0  -2000    0 LD          53352
 7001581471184000 -1172424541 -5497915221  3972361220-20872832016-39985329809-61309758369      0      0  -2000    0 LD         110955
 7001581501184000 -1234387325 -5614828617  3786277129-20431902385-37949773810-62734925411      0      0  -3000    0 LD          44832
 7001581531184000 -1294993475 -5725572033  3596020711-19968492883-35872388114-64091051659      0      0  -3000    0 LD          33303
 7001581561184000 -1354176311 -5830023406  3401801374-19483113474-33755464505-65376625860      0      0  -3000    0 LD           2046
 7001581591184000 -1411870720 -5928067618  3203832945-18976298683-31601340611-66590214252      0      0  -3000    0 LD         -14354
 7001581621184000 -1468013226 -6019596630  3002333431-18448607240-29412397755-67730462680      0      0  -3000    0 LD         -33106
 7001581651184000 -1522542068 -6104509607  2797524784-17900621746-27191058448-68796098689      0      0  -3000    0 LD         -51314
 7001581681184000 -1575397268 -6182713043  2589632643-17332948220-24939783386-69785933701      0      0  -3000    0 LD         -34479
 7001581711184000 -1626520697 -6254120866  2378886088-16746215298-22661068025-70698864577      0      0  -3000    0 WD  9999999999999
 7001581741184000 -1675856150 -6318654537  2165517379-16141073357-20357439612-71533874737      0      0  -3000    0 WD  9999999999999
 7001581771184000 -1723349399 -6376243146  1949761692-15518193770-18031454116-72290035412      0      0  -3000    0 WD         -23124
 7001581801184000 -1768948266 -6426823486  1731856859-14878268351-15685693172-72966506399      0      0  -3000    0 WD         -35893
 7001581831184000 -1812602674 -6470340134  1512043097-14222008576-13322761700-73562537154      0      0  -3000    0 WD         -40937
 7001581861184000 -1854264712 -6506745510  1290562739-13550144510-10945285100-74077468292      0      0  -3000    0 WD         -49063
 7001581891184000 -1893888685 -6535999941  1067659957-12863424144 -8555905912-74510732744      0      0  -3000    0 WD         -58988
 7001581921184000 -1931431166 -6558071699   843580486-12162612677 -6157280205-74861856670      0      0  -3000    0 WD        -100826
 7001581951184000 -1966851050 -6572937042   618571341-11448491110 -3752073946-75130459591      0      0  -3000    0 WD         -84113
 7001581981184000 -2000109597 -6580580235   392880540-10721855146 -1342960269-75316254081      0      0  -3000    0 WD         -85131
 7001582011184000 -2031170476 -6580993574   166756823 -9983514793  1067382706-75419046207      0      0  -3000    0 LD         -95521
 7001582041184000 -2059999805 -6574177390   -59550632 -9234293769  3476274589-75438736893      0      0  -3000    0 WD         -91867
 7001582071184000 -2086566194 -6560140056  -285792491 -8475028214  5881036634-75375323164      0      0  -3000    0 WD         -85197
 7001582101184000 -2110840776 -6538897973  -511719556 -7706564906  8278995817-75228897805      0      0  -3000    0 WD         -69273
 7001582131184000 -2132797242 -6510475550  -737083051 -6929760574 10667487065-74999648693      0      0  -3000    0 LD         -47493
 7001582161184000 -2152411866 -6474905173  -961634907 -6145482859 13043856552-74687861641      0      0  -3000    0 WD         -91273
 7001582191184000 -2169663541 -6432227165 -1185128064 -5354607580 15405471888-74293920712      0      0  -3000    0 WD        -185395
 7001582221184000 -2184533793 -6382489704 -1407316748 -4558013504 17749725810-73818299100      0      0  -3000    0 WD        -283109
 7001582251184000 -2197006786 -6325748760 -1627956735 -3756583612 20074030579-73261557444      0      0  -3000    0 WD        -226602
 7001582281184000 -2207069347 -6262068035 -1846805623 -2951206855 22375822085-72624349459      0      0  -3000    0 WD        -155288
 7001582311184000 -2214710973 -6191518875 -2063623107 -2142775447 24652567329-71907419319      0      0  -3000    0 WD        -126111
 7001582341184000 -2219923839 -6114180179 -2278171245 -1332183348 26901765601-71111597521      0      0  -3000    0 WD        -142859
 7001582371184000 -2222702808 -6030138298 -2490214714  -520326060 29120948937-70237800108      0      0  -3000    0 WD         -74703
